source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc25,1,MARTIN HEINRICH,SENATOR MARTIN HEINRICH Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1059,CV140005079,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$55.20,SERGEANT AT ARMS
113_sdoc25,1,MARTIN HEINRICH,SENATOR MARTIN HEINRICH Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1059,CV140006029,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$13.30,SERGEANT AT ARMS
113_sdoc25,1,MARTIN HEINRICH,SENATOR MARTIN HEINRICH Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1059,CV140006913,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$107.40,SERGEANT AT ARMS
113_sdoc25,1,MARTIN HEINRICH,SENATOR MARTIN HEINRICH Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1059,CV140007390,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$3.60,SERGEANT AT ARMS
113_sdoc25,1,MARTIN HEINRICH,SENATOR MARTIN HEINRICH Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1059,CV140008522,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$38.25,SERGEANT AT ARMS
113_sdoc25,1,HEIDI HEITKAMP,SENATOR HEIDI HEITKAMP Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1073,CV140005080,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$1.70,SERGEANT AT ARMS
113_sdoc25,1,HEIDI HEITKAMP,SENATOR HEIDI HEITKAMP Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1073,CV140006030,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$47.50,SERGEANT AT ARMS
113_sdoc25,1,HEIDI HEITKAMP,SENATOR HEIDI HEITKAMP Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1073,CV140006914,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$30.00,SERGEANT AT ARMS
113_sdoc25,1,HEIDI HEITKAMP,SENATOR HEIDI HEITKAMP Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1073,CV140007391,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$18.60,SERGEANT AT ARMS
113_sdoc25,1,HEIDI HEITKAMP,SENATOR HEIDI HEITKAMP Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1074,CV140008523,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$50.50,SERGEANT AT ARMS
113_sdoc25,1,DEAN HELLER,SENATOR DEAN HELLER Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1083,CV140006915,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$3.80,SERGEANT AT ARMS
113_sdoc25,1,DEAN HELLER,SENATOR DEAN HELLER Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1083,CV140008524,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$5.70,SERGEANT AT ARMS
113_sdoc25,1,MAZIE HIRONO,SENATOR MAZIE HIRONO Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1092,CV140008525,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$25.50,SERGEANT AT ARMS
113_sdoc25,1,JOHN HOEVEN,SENATOR JOHN HOEVEN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1101,CV140006031,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$3.80,SERGEANT AT ARMS
113_sdoc25,1,JOHN HOEVEN,SENATOR JOHN HOEVEN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1101,CV140006916,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$5.70,SERGEANT AT ARMS
113_sdoc25,1,JOHN HOEVEN,SENATOR JOHN HOEVEN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1101,CV140008526,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$10.85,SERGEANT AT ARMS
113_sdoc25,1,JAMES M. INHOFE,SENATOR JAMES M. INHOFE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1121,CV140005081,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$78.00,SERGEANT AT ARMS
113_sdoc25,1,JAMES M. INHOFE,SENATOR JAMES M. INHOFE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1121,CV140006032,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$47.70,SERGEANT AT ARMS
113_sdoc25,1,JAMES M. INHOFE,SENATOR JAMES M. INHOFE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1121,CV140006917,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$31.80,SERGEANT AT ARMS
113_sdoc25,1,JAMES M. INHOFE,SENATOR JAMES M. INHOFE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1121,CV140007392,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$506.00,SERGEANT AT ARMS
113_sdoc25,1,JAMES M. INHOFE,SENATOR JAMES M. INHOFE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1121,CV140008527,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$144.45,SERGEANT AT ARMS
113_sdoc25,1,JOHNNY ISAKSON,SENATOR JOHNNY ISAKSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1153,CV140005082,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$81.70,SERGEANT AT ARMS
113_sdoc25,1,JOHNNY ISAKSON,SENATOR JOHNNY ISAKSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1153,CV140006033,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$26.60,SERGEANT AT ARMS
113_sdoc25,1,JOHNNY ISAKSON,SENATOR JOHNNY ISAKSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1153,CV140006918,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$20.90,SERGEANT AT ARMS
113_sdoc25,1,JOHNNY ISAKSON,SENATOR JOHNNY ISAKSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1153,CV140007393,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$61.25,SERGEANT AT ARMS
113_sdoc25,1,JOHNNY ISAKSON,SENATOR JOHNNY ISAKSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1154,CV140008528,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$104.30,SERGEANT AT ARMS
113_sdoc25,1,MIKE JOHANNS,SENATOR MIKE JOHANNS Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1164,CV140005083,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$67.80,SERGEANT AT ARMS
113_sdoc25,1,MIKE JOHANNS,SENATOR MIKE JOHANNS Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1165,CV140006034,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$68.00,SERGEANT AT ARMS
113_sdoc25,1,MIKE JOHANNS,SENATOR MIKE JOHANNS Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1165,CV140006919,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$34.00,SERGEANT AT ARMS
113_sdoc25,1,MIKE JOHANNS,SENATOR MIKE JOHANNS Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1165,CV140007394,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$37.80,SERGEANT AT ARMS
113_sdoc25,1,MIKE JOHANNS,SENATOR MIKE JOHANNS Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1165,CV140008529,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$70.70,SERGEANT AT ARMS
113_sdoc25,1,TIM JOHNSON,SENATOR TIM JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1174,CV140006036,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$168.00,SERGEANT AT ARMS
113_sdoc25,1,TIM JOHNSON,SENATOR TIM JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1174,CV140006921,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$83.90,SERGEANT AT ARMS
113_sdoc25,1,TIM JOHNSON,SENATOR TIM JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1174,CV140007395,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$214.00,SERGEANT AT ARMS
113_sdoc25,1,TIM JOHNSON,SENATOR TIM JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1174,CV140008531,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$387.40,SERGEANT AT ARMS
113_sdoc25,1,RON JOHNSON,SENATOR RON JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1189,CV140005084,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$4.00,SERGEANT AT ARMS
113_sdoc25,1,RON JOHNSON,SENATOR RON JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1189,CV140006035,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$12.00,SERGEANT AT ARMS
113_sdoc25,1,RON JOHNSON,SENATOR RON JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1189,CV140006920,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$5.50,SERGEANT AT ARMS
113_sdoc25,1,RON JOHNSON,SENATOR RON JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1189,CV140008530,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$31.60,SERGEANT AT ARMS
113_sdoc25,1,TIM KAINE,SENATOR TIM KAINE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1205,CV140005085,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$56.10,SERGEANT AT ARMS
113_sdoc25,1,TIM KAINE,SENATOR TIM KAINE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1205,CV140006037,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$38.00,SERGEANT AT ARMS
113_sdoc25,1,TIM KAINE,SENATOR TIM KAINE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1206,CV140006922,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$5.70,SERGEANT AT ARMS
113_sdoc25,1,TIM KAINE,SENATOR TIM KAINE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1206,CV140007396,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$87.40,SERGEANT AT ARMS
113_sdoc25,1,TIM KAINE,SENATOR TIM KAINE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1206,CV140008532,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$91.60,SERGEANT AT ARMS
113_sdoc25,1,ANGUS KING,SENATOR ANGUS KING Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1225,CV140005086,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$87.00,SERGEANT AT ARMS
113_sdoc25,1,ANGUS KING,SENATOR ANGUS KING Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1225,CV140006038,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$69.90,SERGEANT AT ARMS
113_sdoc25,1,ANGUS KING,SENATOR ANGUS KING Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1225,CV140006923,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$197.65,SERGEANT AT ARMS
113_sdoc25,1,ANGUS KING,SENATOR ANGUS KING Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1225,CV140007397,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$15.60,SERGEANT AT ARMS
113_sdoc25,1,ANGUS KING,SENATOR ANGUS KING Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1225,CV140008533,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$913.70,SERGEANT AT ARMS
113_sdoc25,1,MARK KIRK,SENATOR MARK KIRK Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1239,CV140006924,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$1.70,SERGEANT AT ARMS
113_sdoc25,1,MARK KIRK,SENATOR MARK KIRK Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1239,CV140008534,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$34.20,SERGEANT AT ARMS
113_sdoc25,1,AMY KLOBUCHAR,SENATOR AMY KLOBUCHAR Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1262,CV140006039,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$7.60,SERGEANT AT ARMS
113_sdoc25,1,AMY KLOBUCHAR,SENATOR AMY KLOBUCHAR Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1262,CV140006925,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$7.60,SERGEANT AT ARMS
113_sdoc25,1,AMY KLOBUCHAR,SENATOR AMY KLOBUCHAR Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1262,CV140007398,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$15.20,SERGEANT AT ARMS
113_sdoc25,1,AMY KLOBUCHAR,SENATOR AMY KLOBUCHAR Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1262,CV140008535,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$36.10,SERGEANT AT ARMS
113_sdoc25,1,MARY L. LANDRIEU,SENATOR MARY L. LANDRIEU Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1284,CV140006926,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$239.70,SERGEANT AT ARMS
113_sdoc25,1,PATRICK J. LEAHY,SENATOR PATRICK J. LEAHY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1300,CV140005087,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$519.00,SERGEANT AT ARMS
113_sdoc25,1,PATRICK J. LEAHY,SENATOR PATRICK J. LEAHY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1300,CV140006040,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$665.95,SERGEANT AT ARMS
113_sdoc25,1,PATRICK J. LEAHY,SENATOR PATRICK J. LEAHY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1300,CV140006927,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$609.65,SERGEANT AT ARMS
113_sdoc25,1,PATRICK J. LEAHY,SENATOR PATRICK J. LEAHY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1300,CV140007399,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$630.35,SERGEANT AT ARMS
113_sdoc25,1,PATRICK J. LEAHY,SENATOR PATRICK J. LEAHY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1300,CV140008536,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$506.30,SERGEANT AT ARMS
113_sdoc25,1,MIKE LEE,SENATOR MIKE LEE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1311,CV140006041,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$416.00,SERGEANT AT ARMS
113_sdoc25,1,MIKE LEE,SENATOR MIKE LEE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1311,CV140006928,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$2.35,SERGEANT AT ARMS
113_sdoc25,1,MIKE LEE,SENATOR MIKE LEE Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1311,CV140008537,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$76.40,SERGEANT AT ARMS
113_sdoc25,1,CARL LEVIN,SENATOR CARL LEVIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1321,CV140005088,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$56.00,SERGEANT AT ARMS
113_sdoc25,1,CARL LEVIN,SENATOR CARL LEVIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1321,CV140006042,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$111.60,SERGEANT AT ARMS
113_sdoc25,1,CARL LEVIN,SENATOR CARL LEVIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1321,CV140006929,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$58.90,SERGEANT AT ARMS
113_sdoc25,1,CARL LEVIN,SENATOR CARL LEVIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1321,CV140007400,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$102.80,SERGEANT AT ARMS
113_sdoc25,1,CARL LEVIN,SENATOR CARL LEVIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1321,CV140008538,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$139.60,SERGEANT AT ARMS
113_sdoc25,1,JOE MANCHIN,SENATOR JOE MANCHIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1345,CV140005089,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$212.00,SERGEANT AT ARMS
113_sdoc25,1,JOE MANCHIN,SENATOR JOE MANCHIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1345,CV140006043,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$41.80,SERGEANT AT ARMS
113_sdoc25,1,JOE MANCHIN,SENATOR JOE MANCHIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1345,CV140006930,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$24.35,SERGEANT AT ARMS
113_sdoc25,1,JOE MANCHIN,SENATOR JOE MANCHIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1345,CV140007401,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$65.70,SERGEANT AT ARMS
113_sdoc25,1,JOE MANCHIN,SENATOR JOE MANCHIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1345,CV140008539,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$25.60,SERGEANT AT ARMS
113_sdoc25,1,JOHN MCCAIN,SENATOR JOHN MCCAIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1360,CV140005090,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$62.40,SERGEANT AT ARMS
113_sdoc25,1,JOHN MCCAIN,SENATOR JOHN MCCAIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1360,CV140006931,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$69.60,SERGEANT AT ARMS
113_sdoc25,1,JOHN MCCAIN,SENATOR JOHN MCCAIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1360,CV140007402,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$24.70,SERGEANT AT ARMS
113_sdoc25,1,JOHN MCCAIN,SENATOR JOHN MCCAIN Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1360,CV140008540,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$89.30,SERGEANT AT ARMS
113_sdoc25,1,CLAIRE MCCASKILL,SENATOR CLAIRE MCCASKILL Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1373,CV140005091,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$264.50,SERGEANT AT ARMS
113_sdoc25,1,CLAIRE MCCASKILL,SENATOR CLAIRE MCCASKILL Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1373,CV140006044,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$114.05,SERGEANT AT ARMS
113_sdoc25,1,CLAIRE MCCASKILL,SENATOR CLAIRE MCCASKILL Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1373,CV140006932,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$121.60,SERGEANT AT ARMS
113_sdoc25,1,CLAIRE MCCASKILL,SENATOR CLAIRE MCCASKILL Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1373,CV140007403,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$117.80,SERGEANT AT ARMS
113_sdoc25,1,CLAIRE MCCASKILL,SENATOR CLAIRE MCCASKILL Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1373,CV140008541,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$207.10,SERGEANT AT ARMS
113_sdoc25,1,"A. MITCHELL MCCONNELL, JR.","SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",2014,,,1383,CV140005092,4/22/14,3/1/14,3/31/14,PHOTO STUDIO CERTIFICATION,0,$51.80,SERGEANT AT ARMS
113_sdoc25,1,"A. MITCHELL MCCONNELL, JR.","SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",2014,,,1383,CV140006045,5/22/14,4/1/14,4/30/14,PHOTO STUDIO CERTIFICATION,0,$1.90,SERGEANT AT ARMS
113_sdoc25,1,"A. MITCHELL MCCONNELL, JR.","SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",2014,,,1383,CV140006933,6/24/14,5/1/14,5/31/14,PHOTO STUDIO CERTIFICATION,0,$49.00,SERGEANT AT ARMS
113_sdoc25,1,"A. MITCHELL MCCONNELL, JR.","SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",2014,,,1383,CV140007404,7/23/14,6/1/14,6/30/14,PHOTO STUDIO CERTIFICATION,0,$2.90,SERGEANT AT ARMS
113_sdoc25,1,"A. MITCHELL MCCONNELL, JR.","SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",2014,,,1383,CV140008542,8/27/14,7/1/14,7/31/14,PHOTO STUDIO CERTIFICATION,0,$7.60,SERGEANT AT ARMS
